,file_name,phoneme
857,3126_edugame2023_0801e4373f6b4f5d8e041bb04a434cae_cc1242d05e6c4e00b9d85d8f804593b8.wav,ɡato
858,3126_edugame2023_0801e4373f6b4f5d8e041bb04a434cae_d4eff8ecf5624eb8899b5a9d5914d08d.wav,spiʁal
859,3126_edugame2023_0801e4373f6b4f5d8e041bb04a434cae_da8c932495e34382916d729c8b591260.wav,ɡlome
860,3126_edugame2023_0801e4373f6b4f5d8e041bb04a434cae_e2ba52b686e04aaba984b49c17dc3f77.wav,kaʁavan
861,3126_edugame2023_0801e4373f6b4f5d8e041bb04a434cae_e7cebec3e9c04bf3b015b493f3770192.wav,poʒjɔ̃
862,3126_edugame2023_0801e4373f6b4f5d8e041bb04a434cae_f2bacfe82002422ab64200f3a1281727.wav,pʁotal
863,3126_edugame2023_0801e4373f6b4f5d8e041bb04a434cae_f556a43a74134f2db97a1d2e24b386e6.wav,plak
864,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_065252c0814741ba910566f8adec3d6f.wav,olysjɔ̃
865,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_1737a8f263774655a25732c4d94cb5a5.wav,anyʒ
866,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_1ee19adc9d2d4708b979f39a26913097.wav,aʒɔ̃
867,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_477bc05f5dd7429ebd5b0541516bd886.wav,lak
868,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_70a0690cbffa4526954b67e7115d851f.wav,iɡo
869,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_72e80320d073440b8cd1ce97a3b8674b.wav,ʁuf
870,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_737dbe1694bb4133b913dcf2dbd41bca.wav,pɔʒ[PAD]o[PAD]oʒjɔ̃
871,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_775afc03d0b8479f8453b139114931c3.wav,ʁavan
872,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_7e1672bbf7b045c69f2bfca9e8cf7605.wav,piʁal
873,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_7ec4705ad2d542c49f771355049a6bd0.wav,labɛt
874,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_899728bc910043d9864d1c39668e52ed.wav,lɛz
875,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_93b6107d9e4a4363b82e60c58f0ea0fe.wav,ameʁa
876,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_a12501dbb5f44377a363f3ea0bb5bf09.wav,lome
877,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_a8b82d2ddc4943eeb8922808424f4082.wav,ɔ̃bɛ̃
878,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_bb7cc045a10a480cbef6018be29bc3d9.wav,ato
879,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_bf6f9b9564f34a39a0e4e88a4832012b.wav,ɛs[PAD]pydjo
880,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_e00530dd580c4b31bdf7866b67c942b8.wav,apo
881,3126_edugame2023_0ff76c46b10e4be98661cb1a62d8a1cc_f1098acf6f7d4da4bdeee2883100d52b.wav,ʁotal
882,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_0b4ea7cb9fdd4c10b075a6726a5f92e5.wav,[PAD][UNK][PAD]
883,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_15ae581d04174633a392a2994f6b6fb2.wav,[PAD][UNK][PAD]
884,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_2ff08ec5b6d4421a8b974f52f52de1b7.wav,[PAD][UNK][PAD]
885,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_308bc126c86f459599916aff2a78a100.wav,[PAD][UNK][PAD]
886,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_4da789ddbeed4ea5bb91a55281f8b9ed.wav,[PAD][UNK][PAD]
887,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_5c7cce8d59af482ba8d8bed631bf2f29.wav,[PAD][UNK][PAD]
888,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_6308626c5cb046d0b5d48fb40ce0a420.wav,[PAD][UNK][PAD]
889,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_667e669ae40e4b0187f48f55fbf7499d.wav,[PAD][UNK][PAD]
890,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_759e6b9bc2be40f19ec6cef9fc993b71.wav,[PAD][UNK][PAD]
891,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_8d50a330fa5048489b4d5f7b3d97df16.wav,[PAD][UNK][PAD]
892,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_9f443f6feaeb40e2985703692a9befc9.wav,[PAD][UNK][PAD]
893,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_b8dbf59f5c834a99bc266602ef93a908.wav,[PAD][UNK][PAD]
894,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_bd487096063b49459949199c04ed1806.wav,[PAD][UNK][PAD]
895,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_c3d98d94b66f44aa94598758e1c1f15a.wav,[PAD][UNK][PAD]
896,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_d9386de81c574204b130f9d79f6215ac.wav,[PAD][UNK][PAD]
897,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_dddd99199e5b48939976e02d3a8e3887.wav,[PAD][UNK][PAD]
898,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_ef1907a0afea4873a091175d1741f388.wav,[PAD][UNK][PAD]
899,3126_edugame2023_8bb4b78a6e4a4b058d4fdf5321e364db_f6c4fce766ca4c7b869345e9bcde6499.wav,[PAD][UNK][PAD]
900,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_03abce6a88f54dd7b75a3f16e37d4b87.wav,anaʁi
901,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_0b8263519b3f4c75a42e37bc1ff19b1d.wav,ɔʁsjɛʁ
902,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_219682460da6422f9d980fbcba3f6129.wav,aljo
903,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_2713b54bdf3e4806b552eb6f5f25996c.wav,olaʒ
904,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_2761ecbd1a884d77a03cd21bb9ac4e4e.wav,omal
905,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_28456cf48294405fac508e4066c690e1.wav,ato
906,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_2d2db3b11c3c4841a8e777d3dacb5865.wav,abiʁ
907,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_382c5f8a69b14986b5d1f638880dd9c8.wav,if
908,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_543330a86386477ab45f0f738df5185e.wav,øval
909,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_753fc8791aaa42e6ac80987bc803febe.wav,aneɔ̃
910,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_75dc9d37e0d943cabf435f09c58e5efd.wav,ɔ̃da
911,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_8373670dcbbe42fa8d7f607f4e26850f.wav,ikɑ̃
912,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_89691a335e3f4ce2afb42869e26447df.wav,waʁ
913,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_a62d05a3f42a4bf1a2b4ddb816b7092e.wav,apital
914,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_bbee809feb24489aa3ce2d324832e384.wav,aʒ
915,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_d3d39c5dba6c441692ca8dcf64e545de.wav,omo
916,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_d602c070ba2a442faef45cb5a136e04e.wav,atyl
917,3127_edugame2023_4959a495407c466bb9a26cf24c129cea_e5c52d2a7f9c4725929e06d4ff8936ed.wav,omaʒ
918,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_1117c9ef23fa45068e7b7f38ce24aba9.wav,aneɔ̃
919,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_2459b1fd132b43fca34b668f5aa8badb.wav,atyl
920,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_24df69a1f7cf44d5a21deb261b1dd2bb.wav,ɔ̃da
921,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_2c6297e3d0c14bf69c7a1046ac72855c.wav,aljo
922,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_324940876b824cfcb06ce5fd5db6b73e.wav,ikɑ̃
923,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_3d1e5a79b94e44de8aafcf80f65cb6a9.wav,if
924,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_41c94ee8f61741608397eb5980bef248.wav,ato
925,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_6b0b0fbf6fd944e79d6f6d3ecd4347b6.wav,omal
926,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_8a722644ccca445fbf29cc271022a716.wav,abi
927,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_916b7df48b094d1bbbcf2547108e6b2a.wav,waʁ
928,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_921256c1f3a94a48837a5770be1b3222.wav,øval
929,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_bc27097b426d4d4a90c8592f861eb75c.wav,ɔʁsjɛʁ
930,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_ca59e7c9e5094a93b4323bf6c040fe76.wav,omaʒ
931,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_e65a06dccfec48d5ad1cc6caeda2dcd3.wav,anaʁi
932,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_eed3c036817c49beab6a93a082b4966e.wav,apital
933,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_fa565e00a9954ca9ad76fe5faf762bb2.wav,olaʒ
934,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_fbe09f210c474e7db1ec216bfbea40e9.wav,aʒ
935,3127_edugame2023_cee8183731554da68e1b81cfd4fa71c5_fe7cd60e88e144a7b851604e8527c989.wav,omo
936,3128_edugame2023_923756ae351443e49d096ef5db542027_0ad81c8c6cc74a99be64d1bda0ae01d5.wav,pladaʁ[PAD]adaʁ
937,3128_edugame2023_923756ae351443e49d096ef5db542027_0b70826fde7849ebab3ca5f25d5e6445.wav,sɛ[PAD]ɛs[PAD]ømɛ̃[PAD]ømɛ̃[PAD]ømɛ̃
938,3128_edugame2023_923756ae351443e49d096ef5db542027_1761990643244886bb8b2f704227d303.wav,ato
939,3128_edugame2023_923756ae351443e49d096ef5db542027_1ca3fcf0338b44369d1b7797d1ecdfaa.wav,[PAD][UNK][PAD]
940,3128_edugame2023_923756ae351443e49d096ef5db542027_2c24bf523c1b4835a1b1cd67a89f4ce6.wav,[PAD][UNK][PAD]
941,3128_edugame2023_923756ae351443e49d096ef5db542027_4b41a75ffb86402a9efc0d543e6ad325.wav,ɔ̃dɛ̃
942,3128_edugame2023_923756ae351443e49d096ef5db542027_60f9c13f672341d29a4f1fc9430a901e.wav,ply[PAD]plym[PAD]lym[PAD]lym[PAD]lym
943,3128_edugame2023_923756ae351443e49d096ef5db542027_643d4eb2e936443ba8a3869c78d6157f.wav,isɔ̃[PAD]isɔ̃
944,3128_edugame2023_923756ae351443e49d096ef5db542027_79fccf4cc88543b6bf6ebc91ae9ee3c5.wav,kana[PAD]kan[PAD]ka[PAD]na[PAD]pe[PAD]anape
945,3128_edugame2023_923756ae351443e49d096ef5db542027_80eef5544b7343129adaf64fae5ae6dd.wav,[PAD][UNK][PAD]
946,3128_edugame2023_923756ae351443e49d096ef5db542027_91c71995c55b42119dcece33e2bd8c3d.wav,loti[PAD]oty
947,3128_edugame2023_923756ae351443e49d096ef5db542027_9e8ba09ba2e44526bfd7e14b21f04eb5.wav,ɛs[PAD]tatjɔ̃[PAD]ɛs[PAD]ta[PAD]ta[PAD]tasjɔ̃
948,3128_edugame2023_923756ae351443e49d096ef5db542027_a241e36fea0042b999f82fe23ebcfee5.wav,ɡlɔp[PAD]o[PAD]ɔt
949,3128_edugame2023_923756ae351443e49d096ef5db542027_a97e27c57c304b12b56c94ea74dcd324.wav,[PAD][UNK][PAD]
950,3128_edugame2023_923756ae351443e49d096ef5db542027_b8dc4ef6c442451e9ad864dff74669bd.wav,tʁikal[PAD]tʁi[PAD]te[PAD]tʁikal[PAD]tʁi[PAD]ikal
951,3128_edugame2023_923756ae351443e49d096ef5db542027_d1864a7271ef4ca7a7e585c571d090b9.wav,ka[PAD]a[PAD]wi[PAD]klik[PAD]kli[PAD]iks
952,3128_edugame2023_923756ae351443e49d096ef5db542027_ed6af0caec1a43e6b376fa1bc89e3620.wav,[PAD][UNK][PAD]
953,3128_edugame2023_923756ae351443e49d096ef5db542027_f6b2f092d9ca4dd08b61b27427d82312.wav,ama[PAD]kamaʁad[PAD]ka[PAD]amaʁad
954,3128_edugame2023_ecbb395a66224634ad9fc95740510416_0aed3eca88fa4be98205a255aa857033.wav,[PAD][UNK][PAD]
955,3128_edugame2023_ecbb395a66224634ad9fc95740510416_2b4f4a9e2a1346ec8031f0af57dae961.wav,ʁat
956,3128_edugame2023_ecbb395a66224634ad9fc95740510416_2e6d5531b1ef41e38a3cb3ef96cbc459.wav,ʃø
957,3128_edugame2023_ecbb395a66224634ad9fc95740510416_38cfd0c775a7444ba4fe59d9e8eca0e6.wav,so
958,3128_edugame2023_ecbb395a66224634ad9fc95740510416_3c16e4b468784c3c88d2a425c870ca25.wav,[PAD][UNK][PAD]
959,3128_edugame2023_ecbb395a66224634ad9fc95740510416_44a8e0ab57c3433e9f10d4086377b1dc.wav,ɡlo
960,3128_edugame2023_ecbb395a66224634ad9fc95740510416_5295d0a0ba114baa8a9f4c0851e0f60d.wav,ta
961,3128_edugame2023_ecbb395a66224634ad9fc95740510416_5dbbd26da1224e37910962a97da5520b.wav,ɔ̃[PAD]ply
962,3128_edugame2023_ecbb395a66224634ad9fc95740510416_7ed5c37248db460daf76bb34d84cfc22.wav,ʒeɛl[PAD]ɡlo[PAD]ɡlo
963,3128_edugame2023_ecbb395a66224634ad9fc95740510416_87782a7c1ab44c4394c0c7d41aea08d1.wav,ka
964,3128_edugame2023_ecbb395a66224634ad9fc95740510416_882fd2571708468eb67bd720760420f5.wav,[PAD][UNK][PAD]
965,3128_edugame2023_ecbb395a66224634ad9fc95740510416_88df1667693e40368e010f59aa6d720d.wav,pi[PAD]pli
966,3128_edugame2023_ecbb395a66224634ad9fc95740510416_9da20fbbf83540219db3092d0c388f77.wav,ʁa
967,3128_edugame2023_ecbb395a66224634ad9fc95740510416_bf3bbb923f4048f9877d8daa15fae8cd.wav,fʁi
968,3128_edugame2023_ecbb395a66224634ad9fc95740510416_cf2fef3a649940cda9095c1d6491329b.wav,ɛs[PAD]spe
969,3128_edugame2023_ecbb395a66224634ad9fc95740510416_d6a04153fa794214819859bcd80f46c0.wav,[PAD][UNK][PAD]
970,3128_edugame2023_ecbb395a66224634ad9fc95740510416_db243789ebe64e088c3d02ffe6d2f906.wav,[PAD][UNK][PAD]
971,3128_edugame2023_ecbb395a66224634ad9fc95740510416_e48533d5c9a34d6398d59c63a78bc4d9.wav,pla
972,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_07ca92df29a24fa0b7104493913a479b.wav,ʁazɛ̃[PAD]ʁazɛ̃[PAD]zɛ̃
973,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_3d3c85a96be84c23addff9e243d9f05b.wav,speeʁo[PAD]spe[PAD]speʁ[PAD]eʁo
974,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_4913c56856dc493f9e575ec8195b4017.wav,ly[PAD]ly[PAD]ly[PAD]lyle[PAD]ɛl
975,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_4d74f09826a74029902896dc197ecab6.wav,[PAD][UNK][PAD]
976,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_6eb8cba31f624abb8afa8efa2cb0d4ab.wav,kanape[PAD]pe[PAD]pe
977,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_80b5e20140bc46cdb8ae22ef140a4c04.wav,œ[PAD]stasɔ̃[PAD]ɔ̃[PAD]ɔ̃[PAD]ɔ̃
978,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_94cc5e63d79448cb8fe353d78ff891d4.wav,o[PAD]o[PAD]bi[PAD]a
979,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_970e2df3358f4042966fd857315db491.wav,ʒeɛl[PAD]ɡlɔt
980,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_a13983ca2c2f43219d5965ed59aec84a.wav,[PAD][UNK][PAD]
981,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_a2e08b3fd5f64fafb82576aef4ee5a05.wav,ɡɑ̃da[PAD]ɡan[PAD]ɡan[PAD]ɡɑ̃da[PAD](en)and(fr)[PAD]ɑ̃
982,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_a9035d499bf14324ad4cbafe87069184.wav,fʁisɔ̃[PAD]fʁi[PAD]isɔ̃
983,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_b65a4dd577a3481e852d2d856d9570c9.wav,ʁa[PAD]po[PAD]tu[PAD]o
984,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_c0e872eaaee643828b7d22d5e862f0c2.wav,tʁa[PAD]tʁikal[PAD]tʁikal
985,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_e3da1be078414cc3b748c050446b3be5.wav,[PAD][UNK][PAD]
986,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_ebef7766ff0541d88b5094f2669dc765.wav,pladaʁ[PAD]daʁ
987,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_ed45e25fc06d4892938097fc43f256d6.wav,kaɛl[PAD]klik[PAD]i[PAD]klik[PAD]ikl
988,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_eeb2b18c1bed4d5f851f8edeffb3428a.wav,[PAD][UNK][PAD]
989,3128_edugame2023_f8726940b3e2457aa78d2e24fcc932e6_fec95c84e74b445aae0564e9a347fbf2.wav,ʃɛm[PAD]sɛm[PAD]ʃəmɛ̃[PAD]ʃœm[PAD]mɛ̃
990,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_08302545e47c461aa6aaa349f5faa472.wav,tasjɔ̃[PAD]tasjɔ̃
991,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_13c6a92426cb4b539ab3e27a31f07025.wav,ladaʁ[PAD][PAD][UNK][PAD]
992,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_278d59dc668d40d1990ceb3ec13bf074.wav,ʁikad
993,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_331da2e992264fcf949da10155ab6ed4.wav,ikl
994,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_5fa1711ec4b4476998ed83afa27ec2fe.wav,[PAD][UNK][PAD]
995,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_6077c55519f846e29e30aac326c51215.wav,ɑ̃[PAD]amaʁad[PAD]kamaʁad[PAD]kamaʁad[PAD]amaʁad
996,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_64cda1aad8d24a849a74f0d617bcb540.wav,(en)ʌpəl(fr)
997,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_8cda37c75d024db6a244b077ee6a67fb.wav,iʁsɔ̃
998,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_97ca0f2a84d24f50bbe22e91b6b99e04.wav,ømɛ̃
999,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_a345b9fa110d438eba7d643bf4f3579a.wav,o[PAD]ɔɡdi
1000,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_a6330d809eea47318bfffffb28870849.wav,lɔt[PAD]lɔt
1001,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_ad5b02e1f8e14689a55ce2c530803a1e.wav,olityd
1002,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_d6957a2c897c4d4ca9615e02d84a2555.wav,aʁzɛ̃
1003,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_d6bbf3b6ad0542cb8dc6a101b91fdc93.wav,seʁeo
1004,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_ddd66eeb9a5941edba23d8eceafe936f.wav,ɔ̃da
1005,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_e4b55a3e8ef64fba9ae723a7b64b60c0.wav,aʁteo
1006,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_eae3570833c6408ba17b6b7bb62d9749.wav,etin
1007,3131_edugame2023_9ac753eaa0f5448eb0777acab2fb2eb5_f27f5b932871480cba74a39326dfd583.wav,anape[PAD]anape
1008,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_076bc633fef146a0b97b0260e1a0505a.wav,espeʁo[PAD]espeʁeo
1009,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_0af2d27f8be84a1ba21df4cced206d65.wav,anape
1010,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_16646deae8cf4a40bd94c60a240171e0.wav,ikl
1011,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_22c3073c821c4a27b65cd3b8f93ad562.wav,ømɛ̃
1012,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_2931f9df34d24a87991b10967d74eed6.wav,etin
1013,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_35a59224dde74661b6ef322b351e2008.wav,plasa
1014,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_39e0122598964f1dbbb2888117d8378f.wav,ɔsilityd
1015,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_5e9fadcb2b4a4e6e95ef94de06583d90.wav,opje[PAD]opje
1016,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_70b3b65f6b0045f1a4f087878cc995b8.wav,oda
1017,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_766f375f201c438690e72c411f9ff787.wav,astjɔ̃[PAD]astjɔ̃
1018,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_8aaba7ac0aa6461aa355364929b6b987.wav,o[PAD]ʒe[PAD]ɔɡl
1019,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_abc82611531140df8ec973aea984111d.wav,aʁzɛ̃
1020,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_b385a7be3a1d4c639ecf85f546772223.wav,iʁsɔ̃
1021,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_b3c2a83ee1864e3b8f2f276b76127fad.wav,[PAD][UNK][PAD]
1022,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_c5996ee59ba2450e9f17a94d1da5db91.wav,amaʁad
1023,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_ce480f093fdf4caba6acde6e5a52be54.wav,ikʁad
1024,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_cf6e11a6fad9443784e0df67b224dc14.wav,aʁteo
1025,3131_edugame2023_a5eed4e2dec245d784cde66b282c0793_da3d0631fbf54d8ab3c8ff303eee8761.wav,ɔd[PAD]odɛ̃
1026,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_0756766241754ed2990b00dd57e76f74.wav,ato
1027,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_2cbaed20435447eba2fc0fff3beccb35.wav,alʒ
1028,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_330090e6832749339285846d17a6ef77.wav,naʁi
1029,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_3b13e030ad0c4891ba035edd5868ba6c.wav,apital
1030,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_42b9e55c068f4e3e854661a09d0c07e5.wav,lomo
1031,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_4e80e2c70b6c46c48e804c5934df0140.wav,ʁomal
1032,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_58dc04e78a344bd8a32a9c9222b41501.wav,labiʁ
1033,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_5c102b815d294e16bfe2e02bcff9e405.wav,ɔʁsjɛʁ
1034,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_628fb22fff6242c687e24459de21e00e.wav,ɔ̃da
1035,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_679503dbb02944f08e3de9b19b477846.wav,waʁ
1036,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_806ab3fbce204242a735eb51dff5d864.wav,aneɔ̃
1037,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_819d8ef0fa41420684dc91d5caa15b91.wav,ikɑ̃
1038,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_878d5f54be004b54aa03ff4a0f3bb2c3.wav,patyl
1039,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_8bdc42a792b34a7fbb02633ad07fe5ff.wav,øval
1040,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_8d8148654c3442e786f5cfaeb48b875d.wav,paljo
1041,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_90c9235dc0fc46e797e4fd06fd24ae53.wav,iʁf
1042,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_a76067e5b922470fae9705358590a080.wav,olaʒ
1043,3132_edugame2023_65dd4627e13f43e8ac2fa4f6258d3207_c29f3fa9b83f4138bb999a0b65d058e9.wav,ʁomaʒ
1044,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_025fe412dfcc4363b69a6d329a597fcd.wav,patyl
1045,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_0e5d44da06d64a86a2c89a0962c08194.wav,ɔ̃da
1046,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_2b4bfe759bfb4ca19703c87e8761caf3.wav,i[PAD]ikɑ̃
1047,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_2d61b1be72054c30b189729baf7c8412.wav,naʁi
1048,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_418f653fbe1d47ff840438f26b340a5d.wav,olaʒ
1049,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_48e010ce69b14a458bd1bf3e67162eb6.wav,labiʁ
1050,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_635108cd27bf45a6ab1488cb3fe323ad.wav,iʁf
1051,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_8094f2f66dde488c9abe70cd31f83a9b.wav,aneɔ̃
1052,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_80e878eeb0d543e1834107e24812a024.wav,lwaʁ
1053,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_9892d9de65714f8195e8d31c7f0b5654.wav,øval
1054,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_9d9aeb40bf5047a89e4f0150c712aaba.wav,lomo
1055,3132_edugame2023_bbc5159ce61148a49da08f5f6f2afb60_a32ebd3cf2d44dd2b81b2f17014da468.wav,apital
