file_name,participant_id,phase,language,form,config_id,config,API_target,trial_answer_coder1,accuracy_coder1,notes_coder1,trial_answer_coder2,accuracy_coder2,notes_coder2,trial_answer_coder2_phonemized
122_edugame2023_491cc1da0dcd437fa785deb954945016_0eef2dcbe7ef4bcea2bd7914877bf035.wav,122,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,{comments} {di.}divo ta.an.ta.t.a natte be {inaudible} de.derle des.sci.leco desci rode d.don.che.che co.co.f.fone con.con.no.notto dive divo fo.fo.foto de.f detasca {cut recording},0 0 0 0 0 0 0 0 0 0 0 NA,sounding_out cut_recording,{comments} {di.}di.wa {ta.an.ta.t.a.} na.te be.bed.r.a. {de.de.le.d.} de.sci.li.co descilisco {r.}ro.de {d.}don.che.che {co.}co.{f.}fo.ne cofone {con.}can.noto dive.vo. diwo f.foto {de.}detasa  {cut recording},0 0 0 0 0 0 0 0 0 0 0 NA,sounding_out cut_recording,
122_edugame2023_491cc1da0dcd437fa785deb954945016_1e97485064dc428282dc1453bcdab3f3.wav,122,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,ster.a.sa sche.pe. scepa {inaudible me.me.dge star.do dorno.co dornoco com.g.giono sog.gorno gios.tor mes.toro cos.togio dos.costo,0 0 0 0 0 0 0 0 0 0 0 0,sounding_out,{s.ster.a.a.s.}s.che.pe scheppa {fig.}fig.{le.}lo {p.}po.ste {f.}fo.ma.ma.g.g star.do dor.no.co dornoco com.g.gio.no sod.gorno gios.tor {ma.}ma.storno cos.sto.gio dos.cos.to,0 0 0 0 0 0 0 0 0 0 0 0,sounding_out,
122_edugame2023_491cc1da0dcd437fa785deb954945016_78b7b6df0f5b4c77a9bcdf2377128ed0.wav,122,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,oi ster.gio sterge men.ster.r po.por.operacio.mento inspirmento co.copes.node to.giollo.llo fiu.fello {comments} med.gio.le.to con.fe.terro star.go ges.to cor.tons.c{cut recording},0 0 0 0 0 0 0 0 0 0 0 NA,sounding_out cut_recording,ster.gio ster.se main.st.r.r. {p.por.}opereciomento ensperimento {co.}co.so.de {to.}toggio.la {inaudible} me.dogior.gio.te.to confet.ro star.gio ges.to cor.ton.cl {cut recording},0 0 0 0 0 0 0 0 0 0 NA NA,sounding_out cut_recording,
122_edugame2023_491cc1da0dcd437fa785deb954945016_7b72e5c290e449f1a2cb0cf2f917f8e4.wav,122,WORD,it,B,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale,co.codes odes fa.fama v.vicene vicen do.domanica domanica meno menno do.ve dove nov.nove novel.le ci.gnor e.ch.e ecco foggo es.te os.pe.pede.le,0 0 0 0 0 0 0 0 1 0 0 0,sounding_out,{c.}codes codex {fa.}fa.me {v}vi.chene a. vichen {do.}doman.ica domanica {ma.}me.no meno do.do.ve dove nove.novel.novele sig.no.r. {e.} ec. e. ecco {f.}fo.g  es.te {o.}os.pe.de.le,0 1 0 0 1 0 0 0 1 0 0 0,sounding_out,
124_edugame2023_22594f71af554503af469a24f12c0703_af76d73e31a44b5387e565d6f97c6d16.wav,124,PSEUDO,it,C,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo,villo soce cloveno {m.}bonviglio depe ban.se corita pra.di.glia arvi bignalo flunestro co.gnarepo,1 1 1 0 1 1 1 1 1 1 1 1,sounding_out,villo soce clo.ve.no nviglio munviglio depe banse corita pra.di.glia arvi bignalo flunestro cogna.repo,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
124_edugame2023_22594f71af554503af469a24f12c0703_db99a8dd0929452dafd5ca6c743b75f1.wav,124,PSEUDO,it,C,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope,ostro dis.mago {rir.}irvelone che.di.na.re dorca boleggio caglitapo nachipante nutto e.misa nograsto lasciapo lasciacope,1 0 0 1 1 1 1 1 1 0 1 1,sounding_out self_correction,ostro dismago {ir.}irve.lo.ne chedinare dorca boleggio caglitapo nachipante nutto egn.omisa nogras.to {lesia.po}lescia.cope,1 0 0 1 1 1 1 1 1 1 1 1,sounding_out,
124_edugame2023_d0d6d32cabdf4a599d28adbbfb8f63a9_9816e3b55d3343358d8ab1dc5f78e3bb.wav,124,WORD,it,C,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale,vaso pace cammera genitori mese cava parola bambina oggi foca aprile {carn.}carnevale,1 1 1 0 1 1 1 1 1 1 1 1,sounding_out,vaso pace camera genitori mese cava parola bambina oggi foca aprile {car.}carnevale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
124_edugame2023_d0d6d32cabdf4a599d28adbbfb8f63a9_9e576f4a9d064642900eb1b9c9e6a359.wav,124,WORD,it,C,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo,{tra.}strato {bales.}balestra appuntamento capoclasse veglia risposta bicicletta caffetteria strizza cassetto {car.}cartellino passatempo,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,{trat.}strato {pales.}balestra appuntamento capoclasse veglia risposta bicicletta caffetteria striz.za cassetto {car.}cartellino passatempo,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
124_edugame2023_d0d6d32cabdf4a599d28adbbfb8f63a9_c0279d9c0a3c477b98d85059a2c546c0.wav,124,WORD,it,C,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo,pranzo {fogli.}foglio sinistra bersaglio strano prezzo montagna mezzorgnio {mae.}maestra pis.tra {fer.}fratello acquario,1 1 1 1 1 1 1 0 1 0 1 1,sounding_out,pranzo {fogl.}foglio sinistra bersaglio strano pre.zzo montagna mezzor.nio {mae.}maestra pis.tra {farf.}fratello acquario,1 1 1 1 1 1 1 0 1 0 1 1,sounding_out,
124_edugame2023_d0d6d32cabdf4a599d28adbbfb8f63a9_ea6604d41a584aec9ac99938057fd6ed.wav,124,WORD,it,C,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro,duna nonno canile binocolo bacio alga codice bandito vizio matto avviso car.nivoro,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,duna nonno canile binocolo bacio alga codice bandito vizio mat.to avviso car.nivoro,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
125_edugame2023_9c7007ff372f4ec39d7c0f4c070c795d_5087ff1331d6413eae6eb88b23a565a3.wav,125,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,scarpa figlio palestra fe{e.}rmaglio strada branco compagno {so.}soggiorno giostra mostra castello acqui.sto {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,scarpa figlio pa.lestra {fe.}fer.maglio strada branco compagno {so.}soggiorno giostra mostra castello acquis.to {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
125_edugame2023_9c7007ff372f4ec39d7c0f4c070c795d_d759a1ca152a4aab98ae081f4e898447.wav,125,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,diva notte ba.ri.le {masi.}basilico radio anca cofano ca.n.dito bivio fatto ettesa ca.n.di.da.to {comments},1 1 1 1 1 1 1 1 1 1 0 1,sounding_out,diva notte ba.rile {masi.}ba.si.li.co radio anca con.fa.no can.dito bivio fatto ettesa can.di.da.to  {comments},1 1 1 1 1 1 0 1 1 1 0 1,sounding_out,
125_edugame2023_9c7007ff372f4ec39d7c0f4c070c795d_d7e112574c84405da377a05ce1f88d19.wav,125,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,stra.gi mines.tra appartamento caposcuola taglia farfalla meda.glie.tta caffe.ttiera stringa se no gessetto cartoncino cassa.forte cassaforte {comments},0 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,stra.ge mi.nes.tra appartamento caposcuola taglia farfalla medaglie.tta {c.}caf.fet.tie.ra stringa {se.}ges.set.to cartoncino cas.sa.forte cassaforte {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
125_edugame2023_9c7007ff372f4ec39d7c0f4c070c795d_fa6c22bdea47476786dcfb1fc57ca846.wav,125,WORD,it,B,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale,caso fame vici.no domenica meno bava nuv<o>la signora ecco fo.ga estate os.pedale ospedale {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,caso fame vicino domenica meno bava nuvola signora ecco fo.ga estate o.spe.da.le ospedale {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
125_edugame2023_9d8b6fbc717344b581479f1c0de35aca_0ad384e64da946c99d3c7ccf53e18877.wav,125,PSEUDO,it,B,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope,istro {mi.}bismoggo sir.fe.lone chetinare borte fone.ggio caglidabo pachetenta bitto agnamisa nagrosto vu.scia.co.pe,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out,istro {bi.}bi.smoggo sir.fe.lo.ne chet.ti.nare borte foneggio cagliadabo pachetenta bitto agnamisa nagrosto fuscia.co.pe,1 1 1 1 1 1 0 1 1 0 1 0,sounding_out,
125_edugame2023_9d8b6fbc717344b581479f1c0de35aca_e260b21eea3f4b358daf8418998c6ec9.wav,125,PSEUDO,it,B,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo,vuso seca clo.feno ran.vi.glio dape tarse dorissa pra.deglia arlo begnole fla.ves.tro cugnaripo {comments},1 1 1 1 1 1 0 1 1 1 1 1,sounding_out,vu.so seca clo.fe.no ran.vi.glio dape tarse dorizza pra.de.glia ar.lo be.gno.le fla.ves.tro cugna.ripo {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1301_edugame2023_b5abea67cb30406f828dee7bd13d8f37_52e9309a90d94fd299743443f249c336.wav,1301,PSEUDO,it,B,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo,{vus.}vuso seca clofe.no ra.fiio {da.}dape tarse dorizza pradeglia orlo be.gno{le.}le beiole fla.veso cuia.pa cuiaripo,1 1 1 0 1 1 1 1 0 0 0 0,sounding_out,{vus.}vuso seca clofeno ra.figlio {da.}dape tarse dorizza pradeglia pradeglia orlo be.io.{ne.}le beiole  fla.vesso cu.iare.po cuiarepo,1 1 1 0 1 1 1 1 0 0 0 0,sounding_out self_correction,
1301_edugame2023_b5abea67cb30406f828dee7bd13d8f37_e53bef094ed1415f92ee2fd0ba8f6aa7.wav,1301,PSEUDO,it,B,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope,is.tro bismoggo{go} {sis.fe.lo.ne.si.sirf.}sirfelone chettinare dorte fo.ne.gio foneggio ca.gliadado cagliadado bachete.nta bachetenta bitto e.gna.misa nagrosto vuscia.cope,1 1 1 1 0 1 0 0 1 1 1 1,sounding_out self_correction,istro bismoggo.go {sir.}sir.fe.lo.ne sir.sir.fe.sir.fe.lo.ne chettinare dorte fo.neg.gio foneggio cagliada.do cagliadado bache.tenta bachetenta bitto egnamisa nagrosto vuscia.co.pe,1 1 1 1 0 1 0 0 1 1 1 1,sounding_out,
1301_edugame2023_fa2c0026c51a49e5be53429210c4e78c_6b736401284c4c80b23b5d5196a70356.wav,1301,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,{stre.}strage strage minestra {appar.}appartamento ca.poscuola taglia {fa.far.}farfalla me.da.glie.tta medaglietta caffettiera strin.ga {strin.}stringa {gese.}gesetto{.to} car.ton.cino cassaforte,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,{stre}strage strage minestra {appar.}appartamento ca.po.scuola taglia {far.}far.falla me.da.ieta medaglietta caffettiera strin.ga strin. stringa {ge.se.} gesetto.to car.ton.cino cassaforte,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1301_edugame2023_fa2c0026c51a49e5be53429210c4e78c_953abcded32345d992b9297b68f90234.wav,1301,WORD,it,B,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale,caso caso fame vicino domenica meno {ba.}bava nuvola signora ecco ecco foga foca foga estate {es.pe.da.}ospedale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out repetition wrong_self_correction self_correction,cas.so caso fame vicino domenica meno {ba.}bava nuvola signora ecco eco foga foca foga estate os.pe.da.le ospedale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out wrong_self_correction self_correction,
1301_edugame2023_fa2c0026c51a49e5be53429210c4e78c_abf2dc596db741be8f6dd9719f71212a.wav,1301,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,diva note notte barile basilico radio {a.}anca co.fano cofano can.dito candito {di.di.}divido fatto fatto a.tte.sa {attes.attes.}attesa can.di.dato candidato {comments},1 1 1 1 1 1 1 1 0 1 1 1,sounding_out self_correction repetition,diva note notte ba.rile basilico radio {a.}anca {c.}co.fa.no cofano can.di.to candito {div.div.}divido fatto fatto.to a.tte.sa attes. attes. attesa can.di.da.to candidato {comments},1 1 1 1 1 1 1 1 0 1 1 1,sounding_out,
1301_edugame2023_fa2c0026c51a49e5be53429210c4e78c_d3597f28555a40e49ac2ec06cbab6413.wav,1301,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,scarpa figlio palestra fermaglio s.trada branco compagno so.ggiorno giostra mostra castello acquisto {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,scarpa figlio palestra {fer.}fermaglio strada branco compagno so.ggiorno giostra mostra castello acquisto {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1302_edugame2023_42ae90ef838542739860bfc1e5d390f8_1b1a3ea0cfcb483b9d4b3dcd3c731971.wav,1302,PSEUDO,it,A,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope,ustro bis ustro bis.macco sar.velone {che.}chetinere bianca lonaggio {gaglia.}gagli.dapo ma.chidante {tucc.}tucca a.gne.misa nostresto nisciacope,1 1 1 1 0 1 1 1 1 1 0 1,start_again_task sounding_out,ustro {bi.} ustro bi.sma.cco sarvelone {che.}chetinere bianca lonaggio {gajia.}gaglidapo mac.chi.dante {tu.}tucca agnemisa nostresto nisciaco.pe,1 1 1 1 0 1 1 1 1 1 0 1,sounding_out,
1302_edugame2023_42ae90ef838542739860bfc1e5d390f8_1bafa0e5f3e64b109e3afc7f7524da62.wav,1302,PSEUDO,it,A,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo,{pause} valo seve clofe.lo {so.}sonviglio dete farde pori.tta prodiglia anci bignaso flanes.tro co.gna.ripo {pause},1 0 1 1 1 1 1 1 1 1 1 1,sounding_out,valo seve clofe.lo {so.}son.viglio dete farde pori.tta prodiglia anci bignaso flane.stro cognaripo cognaripo,1 0 1 1 1 1 1 1 1 1 1 1,sounding_out,
1302_edugame2023_e3f32c808af842c0bde999c6504919f5_135f9034629a44af95985b06eec11c66.wav,1302,WORD,it,A,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo,frutta foglia finestra ven.taglio strega pronto campagna {inaudible} destra lastra cappello sciacquo,1 1 1 1 1 1 1 0 1 1 1 1,sounding_out,frutta foglia finestra ven.taglio strega pronto campagna destra lastra cappello sciacquo,1 1 1 1 1 1 1 0 1 1 1 1,sounding_out item_omitted,
1302_edugame2023_e3f32c808af842c0bde999c6504919f5_4500d351f06941e1b6349db9cc20537c.wav,1302,WORD,it,A,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka,{s.t.}strofa mi.ni.stra ministra inquina.mento {capo.sc.}caposquadra tiglio fantasma {moto.}mo.to.cicletta caf.felatte strillo {ro.}rossetto cartellone e {cut recording},1 1 1 1 1 1 1 1 1 1 1 NA,sounding_out cut_recording,{str.}strofa {mi.ni.}mi.ni.stra mini.stra inquina.mento {inaudible} caposquadra tiglio fantasma {moto.}mo.to.cicletta caf.fe.latte strillo {ro.rose.}ros.set.to cartellone cassa. {cut recording},1 1 1 1 1 1 1 1 1 1 1 NA,sounding_out cut_recording,
1302_edugame2023_e3f32c808af842c0bde999c6504919f5_963a423901a04531bcecf76bdc8311d4.wav,1302,WORD,it,A,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone,{adult_support} diga gatto ba {adult_support} {comments} {adult_support} linea alba cometa {cut recording},1 1 0 0 1 1 1 NA NA NA NA NA,item_omitted cut_recording,diga gatto {bad.} linea alba cometa,1 1 0 0 1 1 1 NA NA NA NA NA,sounding_out item_omitted cut_recording,
1302_edugame2023_e3f32c808af842c0bde999c6504919f5_ec34b3f5602443cb96c3ae4cbc608e1e.wav,1302,WORD,it,A,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale,naso pane lavoro telefono mano {fa.}fava natura persona anno foce angolo {per.}personale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,naso pane lavoro telefono mano {fa.}fava natura persona anno foce angolo {per.}personale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1303_edugame2023_3b8f15073864494c8a7a54447da35ff3_78b43b3db2d744878893ba1fb21c28af.wav,1303,WORD,it,A,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo,{pause} {adult_support} {inaudible} n.t.r.f.r.u.t.t.a frutta ah frutta fo.g.li.a froglia {cut recording},1 0 NA NA NA NA NA NA NA NA NA NA,self_correction cut_recording,{adult_support} {ti.ri.fr.i.u.t.t.a.} frutta frutta f.o.g.li.a frog.lia {cut recording},1 NA NA NA NA NA NA NA NA NA NA NA,sounding_out cut_recording,
1303_edugame2023_3b8f15073864494c8a7a54447da35ff3_a8f08ead16024a8995c89ecb2b46cf05.wav,1303,WORD,it,A,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka,t.un {adlt_support} {comments} {adult_support} {cut recording},NA NA NA NA NA NA NA NA NA NA NA NA,cut_recording,{adult_support} {only_environment},NA NA NA NA NA NA NA NA NA NA NA NA,,
1303_edugame2023_3b8f15073864494c8a7a54447da35ff3_bf8e9d9cc1b04dbeb30e85a380b7add6.wav,1303,WORD,it,A,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale,{comments} {pause} {comments} naso naso pane naso pane {cut recording},1 1 NA NA NA NA NA NA NA NA NA NA,sounding_out cut_recording,{comments} {adult_support} {adult_task},NA NA NA NA NA NA NA NA NA NA NA NA,,
1303_edugame2023_3b8f15073864494c8a7a54447da35ff3_da995982a18a42fdac4f79f17c40e597.wav,1303,WORD,it,A,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone,naso pane por.le {comments} naso {comments} {adult_support} {pause} {cut recording},0 0 0 NA NA NA NA NA NA NA NA NA,not_doing_task cut_recording,{comments} naso pane {por.} naso {comments}  {cut recording},0 0 NA NA NA NA NA NA NA NA NA NA,cut_recording,
1303_edugame2023_701f30444d1b4091b48c73f4551526cb_a372cfd06ae74828b42ff7e9137ec0ac.wav,1303,PSEUDO,it,A,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope,s.u.tr.o sruto {cut recording},0 NA NA NA NA NA NA NA NA NA NA NA,sounding_out cut_recording,s.e.u.t.r.o. srutro {cut recording},0 NA NA NA NA NA NA NA NA NA NA NA,cut_recording,
