file_name,segments,len_segments
3142_edugame2023_e99dbc6b3fea4e2aa8622a327e7159e3_583523d1806c451ab234db718b9c6808.wav,"[['Ajout', [0.0, 1.06]]]",1
3142_edugame2023_e99dbc6b3fea4e2aa8622a327e7159e3_7a537bae038a4a1f968e8ba0f59029b9.wav,"[['ARavenne', [0.0, 1.48]]]",1
3142_edugame2023_e99dbc6b3fea4e2aa8622a327e7159e3_a7e9b871810446cfbaa8009bb57adaa6.wav,"[['àbaths', [0.0, 1.1]]]",1
3142_edugame2023_e99dbc6b3fea4e2aa8622a327e7159e3_c6aab5b77e4a419b85e9c8ed6a7e0bc3.wav,"[['Arissä', [0.0, 0.04]]]",1
3142_edugame2023_e99dbc6b3fea4e2aa8622a327e7159e3_d18b1e038f6c4093a4bb2c30187a86a9.wav,"[['Hotel', [0.0, 1.9]]]",1
3142_edugame2023_e99dbc6b3fea4e2aa8622a327e7159e3_eebb4d188b4048eb93ace98c866ab8f9.wav,"[['et', [0.0, 1.16]]]",1
3142_edugame2023_e99dbc6b3fea4e2aa8622a327e7159e3_fe23c90410ef4c7caf926256844eeab0.wav,"[['Elles', [0.0, 1.56]]]",1
3143_edugame2023_65e3347b50014712af60f7ec1051fc4a_0c03a3dae8cd4457bc61e4a846303964.wav,"[['Pirate', [0.0, 0.76]]]",1
3143_edugame2023_65e3347b50014712af60f7ec1051fc4a_1af293ee9d924b98984f506e82691b89.wav,"[['Adar', [0.0, 1.74]]]",1
3143_edugame2023_65e3347b50014712af60f7ec1051fc4a_54d90af94df747d6b424a8bf3d8e1e84.wav,"[['àbeaucoup', [0.0, 5.98]]]",1
3143_edugame2023_65e3347b50014712af60f7ec1051fc4a_80076ba55ccb4a409f789bc837805f81.wav,"[['��', [0.0, 1.44]]]",1
3143_edugame2023_65e3347b50014712af60f7ec1051fc4a_9ad5ac60420f4fb6a40fc12d43686265.wav,"[['Qui?', [3.08, 3.12]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_076c8e1acca641e7b8c4b4c5dc0dc247.wav,"[['àsûrement', [0.0, 1.94]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_22323edf50bc49c3b9f4257b56fe0523.wav,"[['àNarad', [0.0, 0.76]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_30a2550758874ce2af4f7a82e865a42c.wav,"[['Adar', [0.0, 1.36]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_6af276ce62cb471d81cc0d510bd1dd3d.wav,"[['Ànappé', [1.74, 3.46]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_6f7e6976fe2a4732abc125271f239c43.wav,"[['1', [0.0, 0.72]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_73d76716f1d9402aa9bf14e7f0389adb.wav,"[['Ondort', [0.0, 1.34]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_92d7ebc062c347f9950f9ae2c85c819a.wav,"[['ou模èles', [0.0, 1.7]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_cf802d414fa6457198a835f6ae77c1ce.wav,"[[""D'accord"", [0.0, 2.92]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_ddc4dfdd7558450797184362f8f2005e.wav,"[['1', [0.0, 0.84]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_e91ffca302044742b858e0408ebc6d35.wav,"[['Iken', [0.0, 1.06]]]",1
3143_edugame2023_aecc3187edd548f0bd63779565f52938_f448cf0cb06e4699aa2ab5915fb8db45.wav,"[['Asain', [0.0, 0.94]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_51208815a16f446eb9dc86b4be9124f4.wav,"[['Honda', [2.06, 3.46]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_522f142937ac4d94a8607c060a160f2f.wav,"[['1314', [0.0, 2.92]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_66717ef1489947f697e05ed19c21799a.wav,"[['Ànappé', [0.0, 2.34]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_b900bab650294f709676a36b217149a8.wav,"[['lot', [0.0, 2.1]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_c9c28db33a754076825bc543e0d23d5b.wav,"[['Leharmonica', [0.0, 3.16]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_cb9da3aa35b44a43a2bf453cd5d49b33.wav,"[['In', [7.62, 7.78]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_db32d43522e04fffb69934d21924e968.wav,"[['Amarade', [0.0, 2.64]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_e7d786bfc9d94024a0bff92ac94e33d6.wav,"[['Ré-son', [2.04, 3.72]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_ee7d7feccc0c4699a7d02c4951dc031a.wav,"[['Lutti', [3.62, 4.14]]]",1
3146_edugame2023_0c58fe54864147ea89db8e84a1f03ef3_f0b9ba137a2d4cf9b0185a60495293d3.wav,"[['Etça', [2.48, 3.08]]]",1
3146_edugame2023_69c983da19344dbf9a296771d16f47d7_41bab1f9779144c49f5479ba5e38ed29.wav,"[['solide', [6.2, 7.6]]]",1
3146_edugame2023_69c983da19344dbf9a296771d16f47d7_7ac50fee4e924dfaa11630df8b642d91.wav,"[[""D'arpleur"", [1.48, 3.56]]]",1
3146_edugame2023_69c983da19344dbf9a296771d16f47d7_ae2dc0a9decd480eb85edde055cae4f6.wav,"[['…', [3.12, 4.52]]]",1
3146_edugame2023_69c983da19344dbf9a296771d16f47d7_e0659c35e2ce4b4c87ed5c7ad62fe67f.wav,"[['families', [0.0, 0.02]]]",1
3146_edugame2023_69c983da19344dbf9a296771d16f47d7_e8944975648c406f92510adbb872cea4.wav,"[['Merci', [2.48, 3.88]]]",1
3146_edugame2023_69c983da19344dbf9a296771d16f47d7_f00fe86f2b574c0588de32a2e413504b.wav,"[['Une', [8.82, 10.22]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_32803a45e3de421eac0b390a6ba823f1.wav,"[['àtotal', [0.0, 1.22]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_65a7c629b8754e1aba8da55cd8a4bd5c.wav,"[['Hommage', [0.0, 1.06]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_8740479b29bc4f2080f70d999e113770.wav,"[['Écoute', [0.0, 2.08]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_ddd74cfaa900477195ec9c4a7f37f4df.wav,"[['Oh', [0.0, 0.72]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_e0d43ba980654b28ad0417ca66314642.wav,"[['Olage', [0.0, 1.18]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_e8d2eb6c40a844899d68fed3aad53379.wav,"[['Labière', [0.0, 1.42]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_e9fdfb2ba244441e947fb139ef9cff39.wav,"[['Euval', [0.0, 1.08]]]",1
3147_edugame2023_848123515431408cbb1d377296e42d45_f27dba55832644239782085bab5fd133.wav,"[['ànéon', [0.0, 1.88]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_109b00b46b1e48f0851d4d3b186fe591.wav,"[['militants', [0.0, 1.4]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_17e20932c1ec41778229acdf72ce4e09.wav,"[['Trist', [6.62, 7.02]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_270b5ebe357d4222814b6d0d83d1f720.wav,"[['Habitale', [0.0, 1.96]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_29451355d2b6444095d801b82fd1c4ca.wav,"[['Euval', [0.0, 1.68]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_7110ce2704374a24ab4fb53529054768.wav,"[['Hommage', [0.0, 2.12]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_b4b008f4a53c4943bd4ba7437d24ffde.wav,"[['Olage', [0.0, 1.48]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_bb3e800a5d934648ae0c5a4cdc16bc50.wav,"[['Loire', [2.64, 3.16]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_d01b23e8a7c44768a7b986a08a0ddd47.wav,"[['Abire', [0.0, 1.74]]]",1
3147_edugame2023_9ea3ec00205249e8a6f410525222dbab_dee71ecd48804f03a7c19d1320c78eec.wav,"[['HiGE', [3.5, 4.9]]]",1
3149_edugame2023_00030362bc9344a0b6a28964aaefba8f_242cf584b5ef417782c7cab4e2fb9904.wav,"[['ue', [0.0, 0.02]]]",1
3149_edugame2023_00030362bc9344a0b6a28964aaefba8f_a3eec44fe3aa45bd984665c64d957834.wav,"[['…glcoming', [0.0, 1.7]]]",1
3149_edugame2023_00030362bc9344a0b6a28964aaefba8f_f47dd9040fa941a887333f2a125f40ee.wav,"[['Hommage', [0.0, 1.04]]]",1
3149_edugame2023_bd00b4024cdf4ee491269af5b74cd509_1bcb73691664444e929626a163f4cbfc.wav,"[['Noえ', [0.0, 1.22]]]",1
3149_edugame2023_bd00b4024cdf4ee491269af5b74cd509_7417176d386e4fc6aa1cd794aa77bbca.wav,"[['', [0.0, 0.02]]]",1
3149_edugame2023_bd00b4024cdf4ee491269af5b74cd509_7e5fc21492d1429393c33cec3244cec6.wav,"[['Aurevoir', [0.0, 1.92]]]",1
3149_edugame2023_bd00b4024cdf4ee491269af5b74cd509_df0f410deb1547828833db2a6757ce0a.wav,"[['Lomo', [3.44, 4.84]]]",1
3150_edugame2023_11b99761c96f49159944a17f9a93a4c0_0e5fc84f1dfa47d1a08c48477ddd143d.wav,"[['Àrevoir', [0.0, 1.58]]]",1
3150_edugame2023_11b99761c96f49159944a17f9a93a4c0_42cbeb43af7c4d33a14c0db57361ab65.wav,"[['F', [0.0, 1.44]]]",1
3150_edugame2023_11b99761c96f49159944a17f9a93a4c0_933f94ee42f44a489dfcc72c4e62d1a9.wav,"[['Ok', [0.0, 1.5]]]",1
3150_edugame2023_11b99761c96f49159944a17f9a93a4c0_da670667856640aabded7baf5e66faa9.wav,"[['M-mush', [0.0, 3.28]]]",1
3150_edugame2023_11b99761c96f49159944a17f9a93a4c0_dbbf5026d27e4ce8b427d9a3ca848772.wav,"[['Yumma', [0.0, 1.84]]]",1
3150_edugame2023_fe93fb792fe049a49898bd2e9644cedc_2574cc374f8842ab8313265fa54e7b5d.wav,"[['At', [0.94, 1.18]]]",1
3150_edugame2023_fe93fb792fe049a49898bd2e9644cedc_2befc484ce844f63a06158ac27207d3c.wav,"[['Ahmadame', [0.0, 2.66]]]",1
3150_edugame2023_fe93fb792fe049a49898bd2e9644cedc_30628d957222415a83bd2ea57d6e2c29.wav,"[['Spirou', [3.22, 4.62]]]",1
3150_edugame2023_fe93fb792fe049a49898bd2e9644cedc_aaf0e232daa44727a76ff127a9e81e70.wav,"[['Emma?', [3.54, 3.84]]]",1
3150_edugame2023_fe93fb792fe049a49898bd2e9644cedc_e894493ab39a49d89ce8764d0d0f4365.wav,"[['ettraal', [0.0, 1.8]]]",1
3151_edugame2023_cb4478fd35ac41c3bbb85318030dfce4_40478a593017409b9bfddfebec8b214c.wav,"[['Brûlou', [0.0, 1.6]]]",1
3151_edugame2023_cb4478fd35ac41c3bbb85318030dfce4_6304768796df49dabc002b9c3eb81ba0.wav,"[['pour', [0.0, 1.98]]]",1
3151_edugame2023_cb4478fd35ac41c3bbb85318030dfce4_8188b4ad49c34d099237da0f65a9ca62.wav,"[['IRL', [0.0, 2.28]]]",1
3151_edugame2023_cb4478fd35ac41c3bbb85318030dfce4_f365256d32864744908f7265e85bd787.wav,"[['Tocorrections', [0.0, 2.14]]]",1
3151_edugame2023_e491dd7fb2bf4f87be389ec9f010cee7_4c1fd16d258d4c22ba83683e586a9343.wav,"[['papi', [2.98, 4.38]]]",1
3151_edugame2023_e491dd7fb2bf4f87be389ec9f010cee7_802a57139f5e4ac8964bd1e305d7acc8.wav,"[[""C'est"", [4.72, 5.28]]]",1
3151_edugame2023_e491dd7fb2bf4f87be389ec9f010cee7_9148a19d96f6451ea90790bdc6f00c2f.wav,"[['Oui', [0.0, 0.38]]]",1
3151_edugame2023_e491dd7fb2bf4f87be389ec9f010cee7_bfe14d4222ca4471b368e77245f9195b.wav,"[['Église', [1.5, 2.2]]]",1
3151_edugame2023_e491dd7fb2bf4f87be389ec9f010cee7_cde5f4d9c63946b38125ab254280d856.wav,"[['ARaven', [0.0, 2.8]]]",1
3151_edugame2023_e491dd7fb2bf4f87be389ec9f010cee7_f55c361be9f4416497821fe41659489e.wav,"[['l', [0.0, 0.02]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_4fca96830b1145288464b2d7e79c9668.wav,"[['小O', [8.02, 9.42]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_5fb8ba190fc24047b56cbf38cf94ddb5.wav,"[[""L'humour"", [1.52, 3.22]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_7a2df42bd98c435cab869e999e20c057.wav,"[['un', [1.46, 2.86]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_7c26401a2fb547149367f6f6672e1f2a.wav,"[['Abee', [2.98, 4.38]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_85094e929973409c87d82f3c54ce7c2f.wav,"[['Bemili', [2.8, 4.2]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_abacead336104986a54db261e72d049b.wav,"[['XD', [0.0, 0.02]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_bed66a8be49c4d3aa8ddb05d3b223913.wav,"[['Atout', [5.14, 6.1]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_e7d34eb25d984e2daef4b9891b1c526f.wav,"[['Hommage', [4.68, 6.08]]]",1
3152_edugame2023_277d765afc3e44d69a8a7b7da04766ab_fd84ab3d658344f4a2531d0ac286115c.wav,"[['', [0.0, 0.02]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_088710f8fec74b26a7ccceff23e1ab8d.wav,"[['Hommage', [3.5, 4.9]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_0e1490ce4b104048b84b29b68af51da3.wav,"[['1', [0.0, 1.8]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_14abf5ee1de84fd28889252a72c95e70.wav,"[[""необoo's"", [2.96, 4.36]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_1aa6e9e1fb604b0cb7612c9eeca8e20c.wav,"[['Labière', [0.0, 3.0]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_5845a5f5c14d43008bf60724232651a4.wav,"[['LBTS', [0.0, 0.02]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_63f4b96a6de641deb5801e62d2e6cdc6.wav,"[['Onarrive', [1.7, 3.3]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_796ab9fae86843ae937ecdf4a4ddd476.wav,"[['OK', [0.0, 2.2]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_88c76f8934484de3b39b818e8fef5cd9.wav,"[['Romance', [4.82, 6.22]]]",1
3152_edugame2023_d5236a9d8817437eb98a24a61ba4e47e_d0de1a7643f041d19709c4a9eca22b4d.wav,"[['Avoir', [0.0, 1.62]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_0e32d1597b2740bcab74725d6720cfbf.wav,"[['Labête', [0.0, 0.96]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_13cb43f0bf6344d7ab88557c3b95df48.wav,"[['Bonjour', [0.0, 0.58]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_32246984c32a44189479841b06152a4c.wav,"[['Lachou', [0.0, 0.96]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_4681fa812f1e4395a50a297605a3e3a2.wav,"[['Spiral', [0.0, 1.58]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_84681f3e5f4d4f20ab49b5e9cec94cf0.wav,"[['새blumi', [0.0, 1.08]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_cc010c32da7643df97333ae98c2894bb.wav,"[['Enrallye', [0.0, 0.96]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_d736827db284477d92504428cdee1f87.wav,"[['Sûrement', [0.0, 0.8]]]",1
3153_edugame2023_5c38d20d00694e048ce5b56813a4eb02_f77258201bd8469da922ea12f6d9c88a.wav,"[['caméra', [0.0, 0.76]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_10aba33b7f6c42458d039301efd86f68.wav,"[['Blumé', [0.0, 1.28]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_3b636b223b244bd9a14f2ed2e2818104.wav,"[['chapeau', [3.2, 4.0]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_4d71a4bc638b4bcaa095b4150f27aa63.wav,"[['Caméra', [0.0, 0.96]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_67369789078544338c73eeb7c6c252fd.wav,"[['Total', [3.68, 4.18]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_ac624d67168745fcb17945b9e7000f93.wav,"[['Gâteau', [10.74, 12.14]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_c11e37c032d447979bef7eb8aab47941.wav,"[['Speedching', [0.0, 0.88]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_ccc744fc3e7f4d7aa6cb01dcd43b6e0f.wav,"[['Black', [4.68, 6.08]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_d857402694d34431bbf782afe726434c.wav,"[['Bredit', [0.0, 1.62]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_da14c566131d4c08abd479eaf4511e30.wav,"[['Frigo', [5.94, 7.34]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_e4643123859f42bb9e4d8a8ee4e7de9e.wav,"[['Caravane', [1.46, 2.16]]]",1
3153_edugame2023_a066819715d8463dbbb7085765200280_f52130b9a1584617989ed452180a87dc.wav,"[['Spiral', [0.0, 0.92]]]",1
3154_edugame2023_25b8732edac6474ab685a7419e501cad_81ecd1d0817c42e397e105711efe56a1.wav,"[['parfois', [0.0, 2.16]]]",1
3154_edugame2023_25b8732edac6474ab685a7419e501cad_be5149c5776a4c10ae443c9a50654a51.wav,"[['1018', [2.28, 5.68]]]",1
3154_edugame2023_25b8732edac6474ab685a7419e501cad_eabe0b2ed7f94c419f2f8c3e6fc8d8fa.wav,"[['Salut!', [3.04, 4.44]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_0d4511af32fc451bbdaead05b9e60749.wav,"[['Spiral', [8.36, 8.92]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_24ced51e6d8e4110b191a826bf2e80e2.wav,"[['로맨', [5.56, 6.26]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_30940954b16746d6be384dc123b802f6.wav,"[['Améra', [0.0, 1.88]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_315bc7c3dab64c69a9a09037b769d791.wav,"[['Oumissions…', [4.08, 5.48]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_a04bf27092e143b386e0b32c57357cc3.wav,"[['Arabe…', [0.0, 1.38]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_dd2347bc872a46889022377979e49a23.wav,"[['Éliminé', [2.38, 3.4]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_eed83c5744f44b56952a3bc95e9f8e2d.wav,"[['OUCHOU', [3.84, 6.2]]]",1
3154_edugame2023_658f833bbc524abba95e04df6c1682ef_f7d3c9d47bd7445fb23357777f64db8d.wav,"[['Labête', [0.0, 2.46]]]",1
3155_edugame2023_312ccab4f88348e28e90a4c0f1086166_0f73df4f54484183a3ebf04045fa8364.wav,"[['Andin', [0.0, 0.9]]]",1
3155_edugame2023_312ccab4f88348e28e90a4c0f1086166_20b9b296e5f242edb65c0d1ca8efbba7.wav,"[['Rical', [6.48, 8.0]]]",1
3155_edugame2023_312ccab4f88348e28e90a4c0f1086166_585e116e902e4f9ab5cdf305a1007959.wav,"[['Tassio', [0.0, 1.52]]]",1
3155_edugame2023_312ccab4f88348e28e90a4c0f1086166_6c22f7704c9349b8a27c3f53cffeb200.wav,"[['Spirio', [8.82, 10.22]]]",1
3155_edugame2023_312ccab4f88348e28e90a4c0f1086166_7947b305c54c4695af63ea0580cdad0a.wav,"[['ba', [4.22, 5.62]]]",1
3155_edugame2023_312ccab4f88348e28e90a4c0f1086166_aed1514b72fc479c99d33b9293e58589.wav,"[[""L'd準"", [0.0, 0.8]]]",1
3155_edugame2023_312ccab4f88348e28e90a4c0f1086166_db40db3c0ed445c68a42a5127dc9e0b7.wav,"[[""L'ADAR"", [0.0, 3.3]]]",1
3155_edugame2023_651a06fa7c824643bb1308727e97ca6f_944bfb0eb309482794e30e7cb1194c4d.wav,"[['Rical', [2.64, 4.04]]]",1
3157_edugame2023_89570d463df64eacaedfffd18cd38da3_21f46737a6054c87a578b29a7d06d19b.wav,"[['Ojuin', [3.32, 5.18]]]",1
3157_edugame2023_89570d463df64eacaedfffd18cd38da3_2f3ae656d42f466fb6ece003bfcea714.wav,"[['etrâle', [0.0, 2.08]]]",1
3157_edugame2023_89570d463df64eacaedfffd18cd38da3_351f11f698be4e13838442253ade2ec9.wav,"[['comparait', [6.32, 7.72]]]",1
3157_edugame2023_89570d463df64eacaedfffd18cd38da3_5460140692904215a8658fc7ba2f5774.wav,"[['Hôtel', [0.0, 2.24]]]",1
3157_edugame2023_89570d463df64eacaedfffd18cd38da3_95f7a87336ae4281b14d4bc0810dfce9.wav,"[['Unjambon', [1.46, 3.5]]]",1
3157_edugame2023_89570d463df64eacaedfffd18cd38da3_9ab326deff154d6ea3a17575b69226c6.wav,"[['et', [2.7, 4.1]]]",1
3157_edugame2023_89570d463df64eacaedfffd18cd38da3_b3b9c9d4e3ca4d2986086559946ba49a.wav,"[['…', [0.0, 0.9]]]",1
3157_edugame2023_ca05c143d4e94d609ba405fb439d48a1_24bc1effae5b475e93de2a7081f36da0.wav,"[['PIRAL', [2.08, 3.48]]]",1
3157_edugame2023_ca05c143d4e94d609ba405fb439d48a1_446643b7f7964a20b1511bdc229ef696.wav,"[['Routal', [0.0, 2.4]]]",1
3157_edugame2023_ca05c143d4e94d609ba405fb439d48a1_b33fb64b4bff4b5a828171442818ab80.wav,"[['Ahaban', [0.0, 1.3]]]",1
3157_edugame2023_ca05c143d4e94d609ba405fb439d48a1_e79aac27165e4cafb2de006d4d5ad827.wav,"[['Labête', [0.0, 1.78]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_0969e0fdbb144b6e84afef400bce44a5.wav,"[['Écoute', [0.0, 1.14]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_1c1d7e1b588d40628282a94cd0c3e308.wav,"[['horrières', [0.0, 1.16]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_261bdadb37854a06845a7711f08ccfdd.wav,"[['ànous', [0.0, 2.92]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_2a1105572eb744f4bc97dc04c3975c0c.wav,"[['Àtout', [0.0, 1.54]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_33acc77d87a74e1f80765762bf321f61.wav,"[['Onmarche', [0.0, 1.48]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_49d02b9e2c414f519f16e9148e96ecb1.wav,"[['oularge', [0.0, 1.3]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_8cde605fb72148b19920661b51da1ebb.wav,"[['oumal', [0.0, 1.16]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_986c2364aa8f4271864fa32da528934f.wav,"[['Aurevoir', [0.0, 2.04]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_988fd1c2b9ab4c2f9d586ff849adb6e1.wav,"[['Hapital', [0.0, 0.92]]]",1
3158_edugame2023_25534b1327f2489b97fdcde80f3f035f_dbba2d5329a542929e87470f7a5d9d0e.wav,"[['ounon', [0.0, 1.54]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_0b2eead742ab44dc976e320edea4850f.wav,"[['ecc', [0.0, 0.82]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_24a64087b853452e9ad091a4c271ef5e.wav,"[['Hommage', [0.0, 1.58]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_54daf1a388eb42c4b857552a05225dab.wav,"[['àtout', [0.0, 1.28]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_6325ef2f61c54af3ac501b07a877bec0.wav,"[['ounon', [0.0, 1.38]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_7ffc0216fda74102ad91afe21f4ee0e6.wav,"[['Olage', [0.0, 1.82]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_8f2d22869a624f25b7dc4887b10f3c4b.wav,"[['et', [0.0, 0.92]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_a46b0ae9ce73498095c6755d54d635c6.wav,"[['Ondort', [0.0, 1.6]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_bc237a56f5cb4693875a103178f28e5e.wav,"[['Abitol', [0.0, 2.0]]]",1
3158_edugame2023_7af7b757b6f64492af4689a15fa84b84_ecfd9755ab83475c8c1866dea2ac9b10.wav,"[['Hommage', [0.0, 1.5]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_227081033ede4d2b9bfb30b8d01f7d06.wav,"[['ònDeputy', [0.0, 1.14]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_262575d024f44b6a92da15aa4ccdaaf7.wav,"[['Oh', [0.0, 1.64]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_6973fd3027e84dd7b4b96a3c3564482a.wav,"[['Ànuage', [0.0, 1.3]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_b78f131bfeeb4b528938219d27681ca5.wav,"[['Ego', [0.0, 1.12]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_c37435d92ef5448185ccc94d72595863.wav,"[['naked', [1.66, 3.06]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_d7462d18728b41f7b26963dd6429cbc4.wav,"[['Autel', [0.0, 1.48]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_df6357f1c6644495b7159483f274e3aa.wav,"[['A7', [0.0, 1.54]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_e50ddf685cc54b619159483324800a89.wav,"[['Aurevoir', [0.0, 1.34]]]",1
3161_edugame2023_6031543502a94f48b7766d112a9de186_eb3ad7351dbc4fb4b03b0e09b42ee668.wav,"[['欸oui', [0.0, 1.34]]]",1
3161_edugame2023_ad090f8a86144d349f49f654013e2f68_002cce4bfdf54ec2a1e5f561a0fe39a5.wav,"[['?', [0.0, 0.02]]]",1
3161_edugame2023_ad090f8a86144d349f49f654013e2f68_00564269b14e42a49cdf837821b8408a.wav,"[['yle', [0.0, 0.02]]]",1
3161_edugame2023_ad090f8a86144d349f49f654013e2f68_074217c8136b43f4a2365af2ab9531fe.wav,"[['Sameha', [0.0, 2.78]]]",1
