,file_name,trial_answer_coder2_phoneme
239,1052_edugame2023_bdbfe0fa16cb414eaf0ea88484e4d28c_96868b49ecbe43e8b503ca7d58d90e55.wav,sitro[PAD][PAD][UNK][PAD]sim[PAD]mɔdʒːo[PAD]si[PAD]fre[PAD]lo[PAD]ne[PAD]ke[PAD]ti[PAD]na[PAD]rɛ[PAD]bɔrte[PAD]foneɡ[PAD]dʒɔ[PAD]ka[PAD]ʎɪ[PAD]da[PAD]bo[PAD]pake[PAD]tɛn[PAD]ta[PAD]bitːo[PAD]eː[PAD]ɲa[PAD]mi[PAD]sa[PAD][PAD][UNK][PAD]na[PAD]ɡro[PAD]stɔ[PAD][PAD][UNK][PAD]vu[PAD]skia[PAD]kope
240,1054_edugame2023_de0adf4c8c8940b69d668fc2410ee11d_9c731909f2bb46cd8c929b02afc582ad.wav,[PAD][UNK][PAD][PAD]duna[PAD]nɔnno[PAD]ka[PAD]ni[PAD]le[PAD]binɔkolo[PAD]ba[PAD]tʃɔ[PAD]alɡa[PAD]kɔditʃe[PAD]bandito[PAD]vitsio[PAD]matːo[PAD]avvizo[PAD][PAD][UNK][PAD]kɔr[PAD]ni[PAD]vɔro[PAD]karn[PAD]
241,1054_edugame2023_de0adf4c8c8940b69d668fc2410ee11d_ba4d4d4e825d45ba9c1fbb15b81c8442.wav,strato[PAD]balɛstra[PAD]apːʊntamento[PAD]kapoklasse[PAD]vɛʎa[PAD]risposta[PAD]bitʃikletːa[PAD]kaffetːeria[PAD][PAD][UNK][PAD]stritsːa[PAD]stri[PAD]tstsa[PAD]kassetːo[PAD]kar[PAD]tellino[PAD]passatɛmpo[PAD][PAD][UNK][PAD]
242,1054_edugame2023_de0adf4c8c8940b69d668fc2410ee11d_c1f836301af54710899826f1e16c7a5c.wav,[PAD][UNK][PAD][PAD]praŋdzo[PAD]fɔʎo[PAD]sinistra[PAD]bersaʎo[PAD]strano[PAD]prɛtsːo[PAD]montaɲɲa[PAD]medzːodʒɔrno[PAD]maɛstra[PAD]pjastra[PAD]fratɛllo[PAD]akːwario
243,1054_edugame2023_de0adf4c8c8940b69d668fc2410ee11d_effea359769b4fd0b7397f3348913a77.wav,vazo[PAD]patʃe[PAD]kamera[PAD]dʒenitore[PAD]mɛze[PAD]kava[PAD]paɾɔla[PAD]bambɪ[PAD]na[PAD]ɔdʒːɪ[PAD]fo[PAD]ka[PAD]aprile[PAD]karnevale
244,1054_edugame2023_fa25fda3d47947278bba963cd45bb3d9_4ef1e66224484399832a97eb5c205756.wav,[PAD][UNK][PAD][PAD]vilo[PAD]sotʃe[PAD][PAD][UNK][PAD]klovɛno[PAD]mun[PAD]viʎo[PAD]depe[PAD]banse[PAD]koritːa[PAD]pradɪ[PAD]ɡliːa[PAD]arvɪ[PAD]biɲalo[PAD]flu[PAD]ne[PAD]stro[PAD]kɔɲɲa[PAD]rɛpo
245,1054_edugame2023_fa25fda3d47947278bba963cd45bb3d9_d413f3a4ba904df39f9eb63ecacfc9c4.wav,ɔstro[PAD][PAD][UNK][PAD]bizmadʒːo[PAD][PAD][UNK][PAD]sirvelone[PAD]kedinare[PAD]bɔrka[PAD]dɔrka[PAD]boledʒːo[PAD]ka[PAD]ʎɪ[PAD]kapo[PAD][PAD][UNK][PAD]nakipante[PAD]nutːo[PAD]eː[PAD]ɲo[PAD]miza[PAD][PAD][UNK][PAD]nɔ[PAD]ɡrasto[PAD]leʃakope[PAD]leʃakope
246,1055_edugame2023_46678e1458a24c7ba2af97a5abcc0499_599a229a104d41b4899bcdde3a127a5b.wav,stra[PAD]to[PAD][PAD][UNK][PAD]bale[PAD]sta[PAD]op[PAD]pun[PAD]ta[PAD]mento[PAD]kapoklasse[PAD]vɛʎa[PAD][PAD][UNK][PAD]risposta[PAD]bitʃikletːa[PAD]kaffetːeria[PAD]stri[PAD]tstsa[PAD]kassetːo[PAD]kartɛllɪ[PAD]nɔ[PAD]passatɛmpo
247,1055_edugame2023_46678e1458a24c7ba2af97a5abcc0499_9f90f030f64c45f58af3700d8f639f0e.wav,vazo[PAD]patʃe[PAD]ka[PAD]me[PAD]ra[PAD]dʒenitore[PAD]mɛze[PAD]kava[PAD]paɾɔla[PAD]bambina[PAD]ɔdʒːɪ[PAD]fɔka[PAD]aprile[PAD]kar[PAD]ne[PAD]vale
248,1055_edugame2023_46678e1458a24c7ba2af97a5abcc0499_d145c3ee8a224cc588817032b4a1c2da.wav,praŋdzo[PAD]fɔʎo[PAD]sinistra[PAD]bersaʎo[PAD]strano[PAD]prɛtsːo[PAD]montaɲɲa[PAD]medzːodʒɔrno[PAD]maɛstra[PAD]pi[PAD][PAD][UNK][PAD]aː[PAD]stra[PAD]fratɛllo[PAD]akːwario
249,1055_edugame2023_46678e1458a24c7ba2af97a5abcc0499_ddccb2211c3f49f9a3a43c9492da3278.wav,duna[PAD]nɔnno[PAD]kanile[PAD]bi[PAD]nɔ[PAD]kolo[PAD]batʃo[PAD]alɡa[PAD][PAD][UNK][PAD]ko[PAD]ni[PAD]tʃe[PAD][PAD][UNK][PAD]bam[PAD]bi[PAD]nɔ[PAD]ban[PAD]dito[PAD]vitsio[PAD]matːo[PAD]avvizo[PAD]kar[PAD]nivɔro
250,1055_edugame2023_ed9e5c2a8b00411eb92e3e1320328322_0b3f6a8858264e5a91b2873937c27255.wav,vilo[PAD]sotʃe[PAD]klovɛno[PAD]mun[PAD]vu[PAD][UNK][PAD]i[PAD]ʎɔ[PAD]depe[PAD]ban[PAD]se[PAD]koritːa[PAD]pra[PAD]di[PAD]ɡliːa[PAD]arvɪ[PAD]bi[PAD]ɲa[PAD]lo[PAD]flu[PAD]ne[PAD]ɛssetɪ[PAD]rɔ[PAD]ko[PAD]ɲa[PAD]rɛpo
251,1055_edugame2023_ed9e5c2a8b00411eb92e3e1320328322_a7e60df845784139bca20c112157a0b3.wav,ɔstro[PAD]bi[PAD]ɛssevu[PAD]adʒːo[PAD][PAD][UNK][PAD]rizvelone[PAD]kedɪ[PAD]nare[PAD]bɔr[PAD]ka[PAD]boledʒːo[PAD]kaʎidapo[PAD]nakipante[PAD]nutːo[PAD]eɲomiza[PAD][PAD][UNK][PAD]nɔ[PAD]ɡrasto[PAD]leʃa[PAD]kope
252,1057_edugame2023_930693a2ab1c4aed894a37b277e18851_52cc03caaf594d6390f9148098cf1fd7.wav,vuzo[PAD]seka[PAD]ko[PAD]fe[PAD][PAD][UNK][PAD]nɔ[PAD]ra[PAD]vi[PAD]ʎɔ[PAD]ta[PAD]pe[PAD]ta[PAD]pe[PAD]tar[PAD][PAD][UNK][PAD]se[PAD][PAD][UNK][PAD]po[PAD]rits[PAD]dza[PAD]pra[PAD]de[PAD]ɡliːa[PAD][PAD][UNK][PAD]ar[PAD]lo[PAD][PAD][UNK][PAD]pekole[PAD]fla[PAD]ve[PAD][PAD][UNK][PAD]stro[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]
253,1057_edugame2023_930693a2ab1c4aed894a37b277e18851_c80eeb51bfe242e0af3fe06585b17212.wav,[PAD][UNK][PAD][PAD]ist[PAD]rɔ[PAD]bis[PAD]mo[PAD]ɡːo[PAD][UNK][PAD][PAD]si[PAD]rve[PAD]lo[PAD][PAD][UNK][PAD]ne[PAD]ke[PAD]ti[PAD]na[PAD]rɛ[PAD]po[PAD]tra[PAD]po[PAD]tre[PAD]fa[PAD]me[PAD]sia[PAD]ko[PAD]kli[PAD]pa[PAD]to[PAD]pa[PAD]ke[PAD]tɛnta[PAD]bitːo[PAD]ɛne[PAD]na[PAD]miza[PAD]ka[PAD]na[PAD]kɔsta[PAD]vu[PAD]si[PAD]aː[PAD]ko[PAD]pe
254,1057_edugame2023_d0b8c2e2628d4508a1c82affdf5e7eb9_6d86e72f1f414ff5b90e84782d90e3fa.wav,[PAD][UNK][PAD]di[PAD]va[PAD]diva[PAD][PAD][UNK][PAD]nɔto[PAD]nɔto[PAD]ta[PAD]rɪ[PAD]le[PAD][PAD][UNK][PAD][PAD]ba[PAD]rɪ[PAD]le[PAD]ba[PAD]si[PAD]li[PAD]ko[PAD]baziliko[PAD]rotia[PAD]rotio[PAD]radio[PAD]an[PAD]ka[PAD]anka[PAD]ko[PAD]fa[PAD]na[PAD]kon[PAD]dito[PAD]di[PAD]vio[PAD]fo[PAD]to[PAD]fatːo[PAD]at[PAD]teza[PAD]kon[PAD]di[PAD]dato
255,1057_edugame2023_d0b8c2e2628d4508a1c82affdf5e7eb9_7937d0d190674dbca53af35d87bf418d.wav,[PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]dza[PAD]pa[PAD]fi[PAD]dʒi[PAD]lio[PAD]fiʎo[PAD]pan[PAD]le[PAD]tra[PAD][PAD][UNK][PAD]fɛr[PAD]ma[PAD]dʒiɛlle[PAD]io[PAD]stra[PAD]da[PAD][PAD][UNK][PAD]tran[PAD]ko[PAD]kompa[PAD]nɔ[PAD]kompia[PAD][PAD]kompa[PAD]ɲo[PAD][PAD][UNK][PAD]sotsːjɔna[PAD]dʒɔ[PAD]stra[PAD][PAD][PAD][UNK][PAD][PAD]mostra[PAD]kɔsta[PAD][PAD][UNK][PAD]
256,1057_edugame2023_d0b8c2e2628d4508a1c82affdf5e7eb9_8a2c31111ec44e1c998e2333d46e6e96.wav,strada[PAD]fatːo[PAD]strada[PAD]mi[PAD]ne[PAD]stra[PAD]ap[PAD]pe[PAD]tra[PAD]mento[PAD]kapa[PAD]suo[PAD]la[PAD]ta[PAD]dʒi[PAD]lia[PAD][PAD][UNK][PAD]farfalla[PAD][PAD][UNK][PAD]me[PAD]da[PAD]ʎɪ[PAD]eː[PAD]tːa[PAD][PAD][UNK][PAD]ka[PAD]fːe[PAD]tːjɛra[PAD][PAD][UNK][PAD][PAD][PAD]trisko[PAD]dʒes[PAD]se[PAD]tːo[PAD][PAD][UNK][PAD]
257,1057_edugame2023_d0b8c2e2628d4508a1c82affdf5e7eb9_e99852db1093459f9b1e2bcd146d04b5.wav,kɔza[PAD][PAD][UNK][PAD]fame[PAD][PAD][UNK][PAD]vi[PAD]tʃi[PAD]nɔ[PAD]do[PAD]me[PAD]nika[PAD]ma[PAD]nɔ[PAD]ta[PAD]vo[PAD]ta[PAD]va[PAD]tava[PAD]nu[PAD]vo[PAD]la[PAD]nuvola[PAD]si[PAD][PAD][UNK][PAD]ɲo[PAD]ra[PAD]etʃ[PAD]ko[PAD]ekko[PAD]fo[PAD]ɡa[PAD]estate[PAD]ɔːs[PAD]pe[PAD]da[PAD]le
258,106_edugame2023_06144ab3effb4fc898471830cf2c6695_2a95e3542d8b4794b462d3bcdb5c77d7.wav,strɔfa[PAD][PAD][UNK][PAD]ministra[PAD]inkwinamento[PAD]kapo[PAD]skwadra[PAD]tiʎo[PAD]fantazma[PAD][PAD][UNK][PAD][PAD]mototʃikletːa[PAD][PAD][UNK][PAD]kaffelate[PAD]strillo[PAD]rossetːo[PAD]kartellone[PAD]kas[PAD]sa[PAD]panka
259,106_edugame2023_06144ab3effb4fc898471830cf2c6695_9bbe2dbf2c454ba3a9954c36a1f2444d.wav,nazo[PAD]pane[PAD]lavɔro[PAD]telɛfono[PAD]mano[PAD]fava[PAD]natura[PAD]persona[PAD]anno[PAD][PAD][UNK][PAD][PAD]fotʃe[PAD][PAD][UNK][PAD][PAD]aŋɡolo[PAD]personale
260,106_edugame2023_06144ab3effb4fc898471830cf2c6695_c75d54cc6cb84f9d8cc0af143696cfcd.wav,diɡa[PAD]ɡatːo[PAD][PAD][UNK][PAD]badɪ[PAD]le[PAD]bonifiko[PAD]linea[PAD]alba[PAD][PAD][UNK][PAD]kometa[PAD]pentito[PAD]ti[PAD]dzio[PAD]titsio[PAD]patːo[PAD]offeza[PAD][PAD][UNK][PAD]kalderone
261,106_edugame2023_06144ab3effb4fc898471830cf2c6695_fd379742dc2f479491de68674382bff6.wav,frutːa[PAD]fɔʎa[PAD]finɛstra[PAD]ventaʎo[PAD]streɡa[PAD][PAD][UNK][PAD]pronto[PAD]kampaɲɲa[PAD][PAD][UNK][PAD][PAD]bʊondʒɔrno[PAD]dɛstra[PAD][PAD][UNK][PAD]lastra[PAD]kapː[PAD][UNK][PAD]ɛllo[PAD]ʃakːwo[PAD]ʃakːwo
262,106_edugame2023_d096613dbfc0418092dee5db39586ea0_303fa3f905654a3aa41880b5c652a4b0.wav,[PAD][UNK][PAD][PAD]ustro[PAD]bizmako[PAD]bizmak[PAD]ko[PAD]sal[PAD]ve[PAD]lo[PAD]ne[PAD]salvelone[PAD]ke[PAD]ti[PAD]nere[PAD]ketinere[PAD]binka[PAD]binka[PAD]lonadʒːo[PAD]lonadʒːo[PAD][PAD][UNK][PAD]ɡa[PAD]ʎɪ[PAD]dapo[PAD]ɡaʎidapo[PAD]mak[PAD]ki[PAD]dante[PAD][PAD][UNK][PAD]tuk[PAD]ka[PAD]aɲɲe[PAD]mi[PAD]sa[PAD]aɲemiza[PAD]nɔ[PAD]ɡre[PAD]stro[PAD][PAD][PAD][UNK][PAD]
263,106_edugame2023_d096613dbfc0418092dee5db39586ea0_3d7fbb07230a4abb85a780a543687afc.wav,valo[PAD]save[PAD]klofɛlo[PAD]son[PAD]vi[PAD]ʎɔ[PAD]dete[PAD]dete[PAD][PAD][UNK][PAD]farde[PAD]poritːa[PAD]prodiʎa[PAD]antʃɪ[PAD][PAD][UNK][PAD]biɲazo[PAD]fla[PAD]ne[PAD]stro[PAD]flanɛstro[PAD]kɔɲɲa[PAD]ripo[PAD]koɲaripo
264,107_edugame2023_4bcc898c517b4574bf45863666fe87aa_2d44ca5634c04b938bbe7d1c2fb969c7.wav,[PAD][UNK][PAD]
265,107_edugame2023_4bcc898c517b4574bf45863666fe87aa_6ba5c850c88946b5b7600c040515050b.wav,[PAD][UNK][PAD]
266,107_edugame2023_4bcc898c517b4574bf45863666fe87aa_ebc3606e8c894a828682b262cabb9192.wav,[PAD][UNK][PAD]
267,107_edugame2023_4bcc898c517b4574bf45863666fe87aa_ebc6972a190b4007a62156a270d0ee37.wav,[PAD][UNK][PAD][PAD]frut[PAD]ti[PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]
268,107_edugame2023_f19564ac661f4980bd4c14fd9e0b6aa8_2d9d60634d20433b9c73f9c8edff8076.wav,ustro[PAD]ustro[PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]
269,107_edugame2023_f19564ac661f4980bd4c14fd9e0b6aa8_73523ed6b7024c32ab3a3d1c096255ec.wav,[PAD][UNK][PAD]
270,108_edugame2023_65c7c71c34b14f079ef6fe873c32c81b_306293fd49d347669dfe6a537222a6be.wav,ustro[PAD]bis[PAD]makːo[PAD]bizmakːo[PAD]sarvelo[PAD]ne[PAD]ke[PAD]ti[PAD]ne[PAD]rɛ[PAD]bjanka[PAD][PAD][UNK][PAD][PAD]lonadʒːo[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]ma[PAD]ki[PAD][PAD][PAD][UNK][PAD][PAD]tukːa[PAD]aː[PAD]ɲe[PAD]mi[PAD]sa[PAD]nɔ[PAD]ɡre[PAD]stɔ[PAD][PAD][UNK][PAD]
271,108_edugame2023_65c7c71c34b14f079ef6fe873c32c81b_d720fd73f09f41b0bd7faa897334595b.wav,vallo[PAD]save[PAD]fɛlo[PAD]sonviʎo[PAD]dete[PAD]farde[PAD]porita[PAD]poritːa[PAD]prodiʎa[PAD]antʃɪ[PAD]biɲazo[PAD]flanɛstro[PAD]koɲaripo
272,108_edugame2023_f801b0fa354346c9b93d2cc65c8db9f4_20a9a575e56b49dbbdca468fd1b319d5.wav,frutːa[PAD]fɔʎa[PAD]finɛstra[PAD]ventaʎo[PAD]streɡa[PAD]pronto[PAD][PAD][UNK][PAD]kampaɲɲa[PAD]bʊondʒɔrno[PAD]dɛstra[PAD]lastra[PAD]kapello[PAD][PAD][UNK][PAD]ʃakːwo
273,108_edugame2023_f801b0fa354346c9b93d2cc65c8db9f4_963e17b7303e45e1af493d3f344fb0c8.wav,nazo[PAD]pane[PAD]lavɔro[PAD]telɛfono[PAD]mano[PAD]fava[PAD]natura[PAD]natura[PAD]persona[PAD]anno[PAD]fatʃe[PAD]fotʃe[PAD]aŋɡolo[PAD]personale
274,108_edugame2023_f801b0fa354346c9b93d2cc65c8db9f4_eb7cf33a1cb8440e9cb5d602c0a07e4f.wav,strɔfa[PAD]ministra[PAD]inkwinamento[PAD]kaposkwadra[PAD][PAD][UNK][PAD]tiʎo[PAD]fantazma[PAD]mototʃikletːa[PAD][PAD][UNK][PAD][PAD]kaffelatːe[PAD]strillo[PAD]rossetːo[PAD]kartellone[PAD]kartellone[PAD]kassapanka[PAD]kassapanka
275,108_edugame2023_f801b0fa354346c9b93d2cc65c8db9f4_f7976d9eb42e43438127e1e4fdfd7b90.wav,di[PAD]ɡa[PAD]ɡatːo[PAD]badile[PAD]bonifiko[PAD]linea[PAD]alba[PAD]kometa[PAD]pɛn[PAD]ti[PAD]to[PAD]pentito[PAD]ti[PAD]dzio[PAD]titsio[PAD]patːo[PAD]offeza[PAD]kalde[PAD]rone[PAD]kalderone
276,109_edugame2023_0f4162ff42ff41e09610bd5189b1ce50_2beac6ce5a994295afca4a18a96f400f.wav,skarpa[PAD]fiʎo[PAD]palɛstra[PAD]fermaʎo[PAD]strada[PAD]bran[PAD]ko[PAD]kompaɲɲo[PAD]sodʒːorno[PAD]dʒɔstra[PAD]mostra[PAD]kastɛllo[PAD][PAD][UNK][PAD]
277,109_edugame2023_0f4162ff42ff41e09610bd5189b1ce50_89502c5dcd28480f81a962411e49ed32.wav,stradʒe[PAD]minɛstra[PAD]apːartamento[PAD]kap[PAD]po[PAD]skʊɔla[PAD]taʎa[PAD][PAD][UNK][PAD]farfalla[PAD][PAD][UNK][PAD]me[PAD]da[PAD]ʎetːa[PAD]kaffetːiɛra[PAD]striŋɡa[PAD]dʒessetːo[PAD]kartontʃino[PAD]kassafɔrte
278,109_edugame2023_0f4162ff42ff41e09610bd5189b1ce50_9329873c57984cc28866117c2e4988b4.wav,kazo[PAD]fame[PAD]vitʃino[PAD]domenika[PAD]meno[PAD]bava[PAD]nuvola[PAD]siɲora[PAD]ɛkːo[PAD]foɡa[PAD]estate[PAD]ɔːs[PAD]pedale
279,109_edugame2023_0f4162ff42ff41e09610bd5189b1ce50_b93c9c7fa3604cf3869e61214f1d0639.wav,diva[PAD]nɔtːe[PAD]barɪ[PAD]le[PAD]ba[PAD]siliko[PAD]radio[PAD]anka[PAD]kofa[PAD]nɔ[PAD]kandɪ[PAD]to[PAD]kandito[PAD]bi[PAD]vio[PAD]fatːo[PAD]atːeza[PAD][PAD][UNK][PAD]kandidato
280,109_edugame2023_94e483e0ad4c4e9b9edbf79b6de7156f_0bc41d92b37c47129af1ff06b3ff0ca9.wav,vuzo[PAD][PAD][UNK][PAD]seka[PAD]klofɛno[PAD]ran[PAD]vi[PAD]ʎɔ[PAD]dape[PAD][PAD][UNK][PAD]tarse[PAD]doridzːa[PAD]pradeʎa[PAD]arlo[PAD]beɲɲo[PAD]le[PAD]beɲole[PAD]flave[PAD]stro[PAD]kʊɲaripo
281,109_edugame2023_94e483e0ad4c4e9b9edbf79b6de7156f_b44bd991705842c6a5f0679ab6fcd56f.wav,istro[PAD][PAD][UNK][PAD]bizmaɡo[PAD]sir[PAD]fɛl[PAD]lone[PAD]sirfellone[PAD]ketːinare[PAD]bɔrte[PAD]fɔne[PAD]dʒi[PAD]dʒɔ[PAD][PAD][UNK][PAD]kaʎida[PAD]bo[PAD]pake[PAD]tan[PAD]te[PAD]pa[PAD]ke[PAD]tɛn[PAD]ta[PAD]paketen[PAD]ta[PAD][PAD][UNK][PAD]bitːo[PAD]eː[PAD]ɲa[PAD]mi[PAD]sa[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]
282,116_edugame2023_060c62a0d8b5402dab1fe708da8b404b_4fbcaf2c09a24fcbafe03e4472e6aebf.wav,dona[PAD]nɔnno[PAD]kanile[PAD][PAD][UNK][PAD][PAD][PAD][PAD][UNK][PAD][PAD][PAD]da[PAD]dino[PAD]dino[PAD][PAD][PAD][UNK][PAD][PAD][PAD]batʃːo[PAD]alɡa[PAD]kɔditʃe[PAD]kodɪ[PAD][PAD][UNK][PAD]
283,116_edugame2023_060c62a0d8b5402dab1fe708da8b404b_50d44b3caa734fdfba3bbc41194d09eb.wav,[PAD][UNK][PAD][PAD][PAD][UNK][PAD]
284,116_edugame2023_060c62a0d8b5402dab1fe708da8b404b_54fa9ed34aa746f5baaf238d066463cf.wav,[PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]strato[PAD][PAD][UNK][PAD][PAD][PAD]balɛstra[PAD][PAD][UNK][PAD][PAD][PAD]apːʊntamento[PAD][PAD][UNK][PAD][PAD]ka[PAD][PAD][PAD][UNK][PAD]
285,116_edugame2023_060c62a0d8b5402dab1fe708da8b404b_ea02443461af4ff98cea99adc269f734.wav,[PAD][UNK][PAD][PAD]prɛtsːo[PAD][PAD][UNK][PAD][PAD]monda[PAD]rɡo[PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]mɛdzːo[PAD]kjarno[PAD]maɛstra[PAD]pi[PAD]aː[PAD]stra[PAD]pjastra[PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]fradɛllo[PAD][PAD][UNK][PAD][PAD]akːwario
286,116_edugame2023_a501a3b5c6554316b34c7a2184b1f245_29b19180c059423089d8b3f79aa71043.wav,[PAD][UNK][PAD][PAD][PAD][PAD][UNK][PAD][PAD]ɔstro[PAD][PAD][PAD][UNK][PAD][PAD]bizmaɡːo[PAD][PAD][PAD][UNK][PAD][PAD]sirvano[PAD][PAD][UNK][PAD][PAD]ke[PAD]nare[PAD][PAD][PAD][UNK][PAD][PAD][PAD]dɔrka[PAD][PAD][PAD][UNK][PAD][PAD]doledʒːo[PAD][PAD][PAD][UNK][PAD]
287,116_edugame2023_a501a3b5c6554316b34c7a2184b1f245_ebf9aa3b381f4a179ea264c2358cad07.wav,[PAD][UNK][PAD][PAD]vilo[PAD][PAD][UNK][PAD]sɔtʃo[PAD][PAD][UNK][PAD]klove[PAD][PAD][UNK][PAD]munvɪ[PAD]ʎɔ[PAD]mʊnviʎo[PAD][PAD][UNK][PAD][PAD]depe[PAD]danse[PAD][PAD][UNK][PAD][PAD]korita[PAD][PAD][UNK][PAD][PAD]pradidʒe[PAD][PAD][UNK][PAD]arvɪ[PAD][PAD][UNK][PAD][PAD][PAD][PAD][UNK][PAD]
288,118_edugame2023_80e18ec85dc2475f9daeca873ae4bccb_32649f4fc5664a008fca0d5852357e87.wav,vilo[PAD]sotʃe[PAD]klo[PAD]ve[PAD]nɔ[PAD]mun[PAD]vi[PAD]ʎɪ[PAD]ɔː[PAD]de[PAD]pe[PAD]ban[PAD]se[PAD]ko[PAD]rit[PAD]ta[PAD]pra[PAD][PAD][UNK][PAD]di[PAD]ɡliːa[PAD]aː[PAD]ɛrɾe[PAD]vi[PAD]bi[PAD]ɲa[PAD]lo[PAD]flu[PAD]ne[PAD]stro[PAD]ko[PAD]ɲa[PAD]rɛ[PAD]po
289,118_edugame2023_80e18ec85dc2475f9daeca873ae4bccb_6d5cc1113ff64041aeecb4466e030510.wav,ɔstro[PAD]bima[PAD]ɡo[PAD]sivre[PAD]lo[PAD]ne[PAD]ke[PAD]di[PAD]na[PAD]rɛ[PAD]dɔrka[PAD]boledʒːo[PAD]ka[PAD]ʎɪ[PAD]ta[PAD]po[PAD]na[PAD]ki[PAD]pa[PAD]ɛnne[PAD]te[PAD]nutːo[PAD][PAD][UNK][PAD]eɲɲo[PAD]mi[PAD]sa[PAD]nɔ[PAD]ɡra[PAD]stɔ[PAD]le[PAD]ʃi[PAD]aː[PAD]ko[PAD]me[PAD]leʃakope
290,118_edugame2023_840d17ee3dd64f2f83aa7745e7094a03_40bb910a88c049cea3cd2b8cc15fbf46.wav,vazo[PAD]nɔ[PAD]vaza[PAD]patʃe[PAD]ka[PAD]me[PAD]ra[PAD]dʒe[PAD]ni[PAD]tore[PAD]mɛze[PAD]kava[PAD]pa[PAD]rɔ[PAD]la[PAD]ba[PAD]ɛmme[PAD]bi[PAD]na[PAD]ɔdʒːɪ[PAD]fɔka[PAD][PAD][UNK][PAD][PAD]aː[PAD]pri[PAD]le[PAD]ka[PAD]ɛrɾe[PAD]ne[PAD]va[PAD]le
291,118_edugame2023_840d17ee3dd64f2f83aa7745e7094a03_db6affa0f0d94da593f2d4b7ad05d5ad.wav,[PAD][UNK][PAD][PAD]strato[PAD]ba[PAD]le[PAD]stra[PAD][PAD][UNK][PAD][PAD]balɛstra[PAD]aː[PAD]pːu[PAD]ɛnne[PAD]ta[PAD]me[PAD]ɛnne[PAD]to[PAD][PAD][UNK][PAD]ka[PAD]po[PAD]klas[PAD]se[PAD]kapoklasse[PAD][PAD][UNK][PAD][PAD]ve[PAD]ʎɪ[PAD]aː[PAD]rispo[PAD]sta[PAD]bi[PAD]tʃi[PAD]kletːa[PAD]kaf[PAD]fe[PAD]tːe[PAD]ria[PAD]stritsːa[PAD]kassetːo[PAD][PAD][UNK][PAD]
292,118_edugame2023_840d17ee3dd64f2f83aa7745e7094a03_ea71fbf3d9054a1bb9360d4e7de50e3d.wav,[PAD][UNK][PAD][PAD]pra[PAD]ɛnne[PAD]dzo[PAD]fa[PAD]ʎɪ[PAD]ɔː[PAD]si[PAD]ni[PAD]stra[PAD]be[PAD]ɛrɾe[PAD]sa[PAD]dʒiɛlle[PAD]i[PAD]ɔː[PAD]stra[PAD]nɔ[PAD]pre[PAD]tstso[PAD]ma[PAD]ɛnne[PAD]ta[PAD]ɲa[PAD]montaɲɲa[PAD]mɛts[PAD]dzo[PAD]dʒɔr[PAD]nɔ[PAD]ma[PAD]eː[PAD]stra[PAD]pi[PAD]aː[PAD]stra[PAD][PAD][UNK][PAD]fra[PAD]tɛl[PAD]lo[PAD][PAD][UNK][PAD]ak[PAD]kwa[PAD]ɛrɾe[PAD]io[PAD]akːwario
293,118_edugame2023_840d17ee3dd64f2f83aa7745e7094a03_eb80a829436f449f87f08e2a847fc825.wav,du[PAD]na[PAD]duna[PAD]nɔnno[PAD]ka[PAD]ni[PAD]le[PAD]bi[PAD]nɔ[PAD]ko[PAD]lo[PAD][PAD][UNK][PAD]batʃo[PAD]aː[PAD]ɛlle[PAD]ɡa[PAD]ko[PAD]di[PAD]tʃe[PAD]ban[PAD]di[PAD]to[PAD]vi[PAD]dzi[PAD]ɔː[PAD]matːo[PAD]av[PAD]vi[PAD]sɔ[PAD]kar[PAD]ni[PAD]vo[PAD]rɔ
294,119_edugame2023_91017157f93b4b5090a94f708d68ec34_5198eb5fc952432280f06284fcfbe0d4.wav,vuzo[PAD]ɛsse[PAD]ɛka[PAD]klo[PAD]fe[PAD]nɔ[PAD]ran[PAD]vi[PAD]dʒiɛlle[PAD]i[PAD]ɔː[PAD]dape[PAD]tar[PAD]se[PAD]do[PAD]rits[PAD]dza[PAD]pra[PAD]de[PAD]ʎɪ[PAD]aː[PAD]ar[PAD]lo[PAD]be[PAD]ɲɔle[PAD][PAD][UNK][PAD]fla[PAD]ve[PAD]stro[PAD]ku[PAD]ɲa[PAD]rɪ[PAD]po
